식별자,,스탯 그룹 ID,"스탯 적용 방식
1:Add(가산)
2:Set(변경)","스탯 타입
1:BaseHunger(배고픔 수치)
2:BaseStamina(스태미너 수치)
3:BaseMoveSpeed(이동 속도)
4:BaseFishingSpeed(낚시 속도)
5:StaminaHeal(스태미너 회복)",스탯 이름,레벨,비용,변경값,확률,최대치 여부
ID,,GroupID,ApplyType,StatType,StatName_String,Level,Cost,Value,Probability,IsMax
Int,,Int,Enum,Enum,string,Int,int,float,float,bool
200010101,,501,1,1,HungerStatDes_String,1,300,10.00,1.00,FALSE
200010102,,501,1,1,HungerStatDes_String,2,450,10.00,1.00,FALSE
200010103,,501,1,1,HungerStatDes_String,3,650,10.00,1.00,FALSE
200010104,,501,1,1,HungerStatDes_String,4,900,10.00,1.00,FALSE
200010105,,501,1,1,HungerStatDes_String,5,"1,200",10.00,1.00,FALSE
200010106,,501,1,1,HungerStatDes_String,6,"1,550",10.00,1.00,FALSE
200010107,,501,1,1,HungerStatDes_String,7,"2,000",10.00,1.00,FALSE
200010108,,501,1,1,HungerStatDes_String,8,"2,500",10.00,1.00,FALSE
200010109,,501,1,1,HungerStatDes_String,9,"3,050",10.00,1.00,FALSE
200010110,,501,1,1,HungerStatDes_String,10,"3,700",10.00,1.00,TRUE
200010201,,501,1,2,StaminaStatDes_String,1,300,10.00,1.00,FALSE
200010202,,501,1,2,StaminaStatDes_String,2,450,10.00,1.00,FALSE
200010203,,501,1,2,StaminaStatDes_String,3,650,10.00,1.00,FALSE
200010204,,501,1,2,StaminaStatDes_String,4,900,10.00,1.00,FALSE
200010205,,501,1,2,StaminaStatDes_String,5,"1,200",10.00,1.00,FALSE
200010206,,501,1,2,StaminaStatDes_String,6,"1,550",10.00,1.00,FALSE
200010207,,501,1,2,StaminaStatDes_String,7,"2,000",10.00,1.00,FALSE
200010208,,501,1,2,StaminaStatDes_String,8,"2,500",10.00,1.00,FALSE
200010209,,501,1,2,StaminaStatDes_String,9,"3,050",10.00,1.00,FALSE
200010210,,501,1,2,StaminaStatDes_String,10,"3,700",10.00,1.00,TRUE
200010301,,501,2,3,MoveSpeedStatDes_String,1,300,1.01,1.00,FALSE
200010302,,501,2,3,MoveSpeedStatDes_String,2,450,1.02,1.00,FALSE
200010303,,501,2,3,MoveSpeedStatDes_String,3,650,1.03,1.00,FALSE
200010304,,501,2,3,MoveSpeedStatDes_String,4,900,1.04,1.00,FALSE
200010305,,501,2,3,MoveSpeedStatDes_String,5,"1,200",1.05,1.00,FALSE
200010306,,501,2,3,MoveSpeedStatDes_String,6,"1,550",1.06,1.00,FALSE
200010307,,501,2,3,MoveSpeedStatDes_String,7,"2,000",1.07,1.00,FALSE
200010308,,501,2,3,MoveSpeedStatDes_String,8,"2,500",1.08,1.00,FALSE
200010309,,501,2,3,MoveSpeedStatDes_String,9,"3,050",1.09,1.00,FALSE
200010310,,501,2,3,MoveSpeedStatDes_String,10,"3,700",1.10,1.00,TRUE
200010401,,501,2,4,FishingSpeedStatDes_String,1,300,1.01,1.00,FALSE
200010402,,501,2,4,FishingSpeedStatDes_String,2,450,1.02,1.00,FALSE
200010403,,501,2,4,FishingSpeedStatDes_String,3,650,1.03,1.00,FALSE
200010404,,501,2,4,FishingSpeedStatDes_String,4,900,1.04,1.00,FALSE
200010405,,501,2,4,FishingSpeedStatDes_String,5,"1,200",1.05,1.00,FALSE
200010406,,501,2,4,FishingSpeedStatDes_String,6,"1,550",1.06,1.00,FALSE
200010407,,501,2,4,FishingSpeedStatDes_String,7,"2,000",1.07,1.00,FALSE
200010408,,501,2,4,FishingSpeedStatDes_String,8,"2,500",1.08,1.00,FALSE
200010409,,501,2,4,FishingSpeedStatDes_String,9,"3,050",1.09,1.00,FALSE
200010410,,501,2,4,FishingSpeedStatDes_String,10,"3,700",1.10,1.00,TRUE
200010501,,501,2,5,RestSpeedStatDes_String,1,"5,000",0.03,1.00,FALSE
200010502,,501,2,5,RestSpeedStatDes_String,2,"15,000",0.04,1.00,FALSE
200010503,,501,2,5,RestSpeedStatDes_String,3,"50,000",0.05,1.00,TRUE