코스튬 ID,,코스튬 이름,설명 텍스트,"부위별 파츠
1:Head(머리 장식)
2:Body(한벌옷)
3:Tool(도구 스킨)",이미지 리소스
CostumeID,,CostumeName_String,CostumeDesc_String,CostumeCategory,CostumeImgPath_GameObject
Int,,String,String,Enum,String
30001,클래식 중절모,CostumeNameHat,CostumeDescHat,1,Assets/9.GitIgnore/3D/Costume/PROP_HeadCostume_Hat_001.prefab
30002,빨간 리본 밀짚모자,CostumeNameRedHat,CostumeDescRedHat,1,Assets/9.GitIgnore/3D/Costume/PROP_HeadCostume_ RedHat_001.prefab
30003,파란 리본 밀짚모자,CostumeNameBlueHat,CostumeDescBlueHat,1,Assets/9.GitIgnore/3D/Costume/PROP_HeadCostume_BlueHat_001.prefab
30004,루비 미니 왕관,CostumeNameCrown,CostumeDescCrown,1,Assets/9.GitIgnore/3D/Costume/PROP_HeadCostume_Crown_001.prefab
30005,탱글 커스터드 푸딩,CostumeNamePudding,CostumeDescPudding,1,Assets/9.GitIgnore/3D/Costume/PROP_HeadCostume_Pudding_001.prefab
30006,검은색 나비 넥타이,CostumeNameBlackBowTie,CostumeDescBlackBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_BlackbutterflyTie_001.glb
30007,빨간색 나비 넥타이,CostumeNameRedBowTie,CostumeDescRedBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_RedButterflyTie_001.glb
30008,노란색 나비 넥타이,CostumeNameYellowBowTie,CostumeDescYellowBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_YellowButterflyTie_001.glb
30009,하얀색 나비 넥타이,CostumeNameWhiteBowTie,CostumeDescWhiteBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_WihteButterflyTie_001.glb
30010,무지개색 나비 넥타이,CostumeNameRainbowBowTie,CostumeDescRainbowBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_RainbowButterflyTie_001.glb
30011,땡땡이 나비 넥타이,CostumeNameDalmatianBowTie,CostumeDescDalmatianBowTie,2,Assets/9.GitIgnore/3D/Costume/PROP_Costume_DalmatianbutterflyTie_001.glb
30012,기본 낚싯대,ItemNameBasicPole,ItemDescBasicPole,3,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_BasicPole_001.png
30013,강화된 낚싯대,ItemNameGoodPole,ItemDescGoodPole,3,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_GoodPole_001.png