id,낚시 아이템 이름 참고용,이름,설명,"타입
1:Pole(낚싯대)
2:Bait(미끼)
3:Bobber(낚시찌)",낚시 속도 상승량,물고기 풀,물고기 크기 상승량,기본 제공 여부
ID,,ItemName_String,ItemDesc_String,FishingItemType,FishingSpeed,FishPool,FishLength,IsDefault
Int,,String,String,Enum,Float,Int,Float,Bool
40001,1단계 미끼,ItemNameLowBait,ItemDescLowBait,2,0,101,0,TRUE
40002,2단계 미끼,ItemNameMiddleBait,ItemDescMiddleBait,2,0,102,0,FALSE
40003,3단계 미끼,ItemNameUpperBait,ItemDescUpperBait,2,0,103,0,FALSE
40004,기본 낚시찌,ItemNameBasicBobber,ItemDescBasicBobber,3,0,0,10,TRUE
40005,강화된 낚시찌,ItemNameGoodBobber,ItemDescGoodPole,3,0,0,20,FALSE
40006,3단계 낚시찌,ItemNameNiceBobber,ItemDescNiceBobber,3,0,0,30,FALSE
40007,기본 낚싯대,ItemNameBasicPole,ItemDescBasicPole,1,5,0,0,TRUE
40008,강화된 낚싯대,ItemNameGoodPole,ItemDescGoodPole,1,10,0,0,FALSE
40009,3단계 낚싯대,ItemNameNicePole,ItemDescNicePole,1,15,0,0,FALSE