낚시 상점id,낚시 아이템 이름 참고용,낚시 아이템 id,외형 변화,"타입
1:Pole(낚싯대)
2:Bait(미끼)
3:Bobber(낚시찌)",최대 보유 개수,판매 가능 여부,구매 가격,판매 가격,UI 미니 이미지 리소스,오브젝트 리소스 경로
ID,,FishingItemId,IsChange,FishingCategory,MaxCount,IsSaleable,PurchasePrice,SellPrice,ItemImgPath_Sprite,ObjectPath_Sprite
Int,,Int,Bool,Enum,Int,Bool,Int,Int,String,String
400001,1단계 미끼,40001,FALSE,2,1,FALSE,0,0,Assets/9.GitIgnore/2D/FishingItem/PORT_Bait_LowBait_001.png,
400002,2단계 미끼,40002,FALSE,2,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Bait_MiddleBait_001.png,
400003,기본 낚싯대,40007,FALSE,1,1,FALSE,0,0,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_BasicPole_001.png,Assets/9.GitIgnore/3D/FishingKit/Stylized Fishing Kit/Prefab/URP/Pref_FishingRod1.prefab
400004,강화된 낚싯대,40008,TRUE,1,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_GoodPole_001.png,Assets/9.GitIgnore/3D/FishingKit/Stylized Fishing Kit/Prefab/URP/Pref_FishingRod3.prefab
400005,기본 낚시찌,40004,FALSE,3,1,FALSE,0,0,Assets/9.GitIgnore/2D/FishingItem/PORT_Bobber_BasicBobber_001.png,
400006,강화된 낚시찌,40005,FALSE,3,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Bobber_GoodBobber_001.png,
400007,3단계 미끼,40003,FALSE,2,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Bait_MiddleBait_001.png,
400008,3단계 낚시찌,40006,FALSE,3,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Bobber_GoodBobber_001.png,
400009,3단계 낚싯대,40009,TRUE,1,1,TRUE,1,20,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_GoodPole_001.png,Assets/9.GitIgnore/3D/FishingKit/Stylized Fishing Kit/Prefab/URP/Pref_FishingRod3.prefab