음식 id,음식 이름 참고용,음식 이름,음식 설명,레시피 구매 가격,"음식 등급
1:Normal(일반)
2:Rare(고급)
3:Epic(희귀)
4:Legendary(전설)",주재료,부재료,"섭취시 효과
1:HungerBuff(배고픔 지수 증가)
2:DoongDoongBuff(둥둥 지수 증가)",배고픔 지수 증가 수치,둥둥 지수 증가 수치,음식 리소스,음식 3d리소스
ID,,FoodName_String,FoodDesc_String,PurchasePrice,FoodRateType,MainIngredient,SubIngredient,FoodEffectType,HungerBuffRate,DoongDoongBuffRate,FoodImgPath_Sprite,FoodIconPath_GameObject
Int,,String,String,Int,Enum,Int,Int,Enum_Flag,Float,Int,String,String
50001,기본 회,FoodNameSashimiBasic,FoodDescSashimiBasic,0,1,0,0,1,20,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SashimiBasic_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_CodFishDish_URP.prefab
50002,붕어 찜,FoodNameBoiledCarp,FoodDescBoiledCarp,0,1,10001,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledCarp_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50003,연어 스테이크,FoodNameGrilledSalmon,FoodDescGrilledSalmon,3500,3,10005,0,3,50,5,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSalmon_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_Salmon_URP.prefab
50004,참돔 구이,FoodNameGrilledRedSeaBream,FoodDescGrilledRedSeaBream,3500,3,10006,0,3,45,5,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledRedSeaBream_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50005,황금쏘가리 구이,FoodNameGrilledGoldenMandarinFish,FoodDescGrilledGoldenMandarinFish,6000,4,10018,0,3,100,20,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledGoldenMandarinFish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50006,잉어 구이,FoodNameGrilledKoi,FoodDescGrilledKoi,1000,1,10002,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledKoi_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50007,쏘가리 매운탕,FoodNameSoupMandarin,FoodDescSoupMandarin,0,1,10024,0,1,30,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupMandarin_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup01_URP.prefab
50008,멸치 볶음,FoodNameGrilledAnchovy,FoodDescGrilledAnchovy,0,1,10028,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledAnchovy_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_EggplantDish_URP.prefab
50009,샥스핀,FoodNameSoupGreatWhiteShark,FoodDescSoupGreatWhiteShark,8000,4,10020,10028,3,70,15,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupGreatWhiteShark_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_OctopusDish_URP.prefab
50010,농어 스테이크,FoodNameGrilledSeaBass,FoodDescGrilledSeaBass,3500,3,10010,0,3,50,5,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSeaBass_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_Salmon_URP.prefab
50011,전어 구이,FoodNameGrilledGizzardShad,FoodDescGrilledGizzardShad,3300,2,10014,10028,1,40,0,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledGizzardShad_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50012,메기 매운탕,FoodNameSoupCatFish,FoodDescSoupCatFish,2500,2,10004,0,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupCatFish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup01_URP.prefab
50013,추어탕,FoodNameSoupLoach,FoodDescSoupLoach,0,1,10003,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupLoach_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup2_URP.prefab
50014,장어탕,FoodNameSoupEel,FoodDescSoupEel,3300,2,10011,10024,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupEel_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup01_URP.prefab
50015,실러캔스탕,FoodNameSoupCoelacanth,FoodDescSoupCoelacanth,6000,4,10022,0,3,65,10,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupCoelacanth_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup2_URP.prefab
50016,네온테트라조림,FoodNameBoiledNeonTetra,FoodDescBoiledNeonTetra,5000,3,10027,10003,3,55,5,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledNeonTetra_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_FishHeadDish_URP.prefab
50017,도다리쑥국,FoodNameSoupFlounder,FoodDescSoupFlounder,1000,1,10008,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupFlounder_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup2_URP.prefab
50018,블롭피쉬조림,FoodNameBoiledBlobfish,FoodDescBoiledBlobfish,6000,4,10030,0,3,55,10,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledBlobfish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_sausage_URP.prefab
50019,숭어회,FoodNameSashimiMullet,FoodDescSashimiMullet,0,2,10007,0,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SashimiMullet_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/Salmon_Filet_003.prefab
50020,송어회,FoodNameSashimiTrout,FoodDescSashimiTrout,0,1,10017,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SashimiTrout_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/Salmon_Filet_003.prefab
50021,붕장어구이,FoodNameGrilledSeaEel,FoodDescGrilledSeaEel,0,2,10023,0,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSeaEel_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50022,갈치 조림,FoodNameBoiledHairtail,FoodDescBoiledHairtail,0,1,10009,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledHairtail_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_sausage_URP.prefab
50023,아귀찜,FoodNameSteamedMonkfish,FoodDescSteamedMonkfish,0,2,10016,0,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SteamedMonkfish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup01_URP.prefab
50024,방어회,FoodNameSashimiYellowtail,FoodDescSashimiYellowtail,3500,3,10015,0,3,50,5,Assets/9.GitIgnore/2D/Food/PORT_Food_SashimiYellowtail_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/Salmon_Filet_003.prefab
50025,정어리 조림,FoodNameBoiledSardine,FoodDescBoiledSardine,0,2,10029,0,1,35,0,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledSardine_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_OctopusDish_URP.prefab
50026,피라루크 찜,FoodNameSteamedPirarucu,FoodDescSteamedPirarucu,8000,4,10025,10005,3,90,20,Assets/9.GitIgnore/2D/Food/PORT_Food_SteamedPirarucu_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_FishHeadDish_URP.prefab
50027,고등어 구이,FoodNameGrilledMackerel,FoodDescGrilledMackerel,0,1,10012,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledMackerel_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_mediterraneanFish_URP.prefab
50028,대하 소금구이,FoodNameGrilledKingPrawn,FoodDescGrilledKingPrawn,5000,3,10013,10028,3,60,5,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledKingPrawn_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup2_URP.prefab
50029,산갈치 조림,FoodNameBoiledOarfish,FoodDescBoiledOarfish,8000,4,10019,10008,3,70,15,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledOarfish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_MusselSoup2_URP.prefab
50030,향유고래구이,FoodNameGrilledSpermWhale,FoodDescGrilledSpermWhale,6000,4,10021,0,3,65,10,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSpermWhale_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_Salmon_URP.prefab
50031,빙어 무침,FoodNameSeasonedIcefish,FoodDescSeasonedIcefish,0,1,10026,0,1,25,0,Assets/9.GitIgnore/2D/Food/PORT_Food_SeasonedIcefish_001.png,Assets/9.GitIgnore/3D/Food/31 Medieval Fruits & Dishes/URP/Prefabs/SM_OctopusDish_URP.prefab