도움말 ID,,"도움말 사용처
1:Start(최초 실행 도움말)
2:Upgrade(업그레이드)
3:Shop(상점)
4:Decoration(꾸미기)
5:Box(보관함)
6:Record(음반)
7:Journal(도감)
8:Quest(퀘스트)","도움말 유형
1:Image(이미지형)
2:Text(텍스트형)",대제목,중제목,내용,도움말 이미지 경로
HelpID,,HelpLocation,HelpType,MainTitle,SubTitle,Content,HelpImgPath_Sprite
Int,,Enum,Enum,String,String,String,String
91001,,1,1,StartMainTitle,StartSubTitle01,StartContent01,
91002,,1,1,StartMainTitle,StartSubTitle02,StartContent02,
92001,,2,2,UpgradeMainTitle,UpgradeSubTitle01,UpgradeContent01,
92002,,2,2,UpgradeMainTitle,UpgradeSubTitle02,UpgradeContent02,
93001,,3,2,ShopMainTitle,ShopSubTitle01,ShopContent01,
93002,,3,2,ShopMainTitle,ShopSubTitle02,ShopContent02,
93003,,3,2,ShopMainTitle,ShopSubTitle03,ShopContent03,
93004,,3,2,ShopMainTitle,ShopSubTitle04,ShopContent04,
93005,,3,2,ShopMainTitle,ShopSubTitle05,ShopContent05,
94001,,4,2,DecorationMainTitle,DecorationSubTitle01,DecorationContent01,
94002,,4,2,DecorationMainTitle,DecorationSubTitle02,DecorationContent02,
94003,,4,2,DecorationMainTitle,DecorationSubTitle03,DecorationContent03,
94004,,4,2,DecorationMainTitle,DecorationSubTitle04,DecorationContent04,
95001,,5,2,BoxMainTitle,BoxSubTitle01,BoxContent01,
95002,,5,2,BoxMainTitle,BoxSubTitle02,BoxContent02,
96001,,6,2,RecordMainTitle,RecordSubTitle01,RecordContent01,
96002,,6,2,RecordMainTitle,RecordSubTitle02,RecordContent02,
96003,,6,2,RecordMainTitle,RecordSubTitle03,RecordContent03,
96004,,6,2,RecordMainTitle,RecordSubTitle04,RecordContent04,
97001,,7,2,JournalMainTitle,JournalSubTitle01,JournalContent01,
97002,,7,2,JournalMainTitle,JournalSubTitle02,JournalContent02,
97003,,7,2,JournalMainTitle,JournalSubTitle03,JournalContent03,
98001,,8,2,QuestMainTitle,QuestSubTitle01,QuestContent01,
98002,,8,2,QuestMainTitle,QuestSubTitle02,QuestContent02,
98003,,8,2,QuestMainTitle,QuestSubTitle03,QuestContent03,
98004,,8,2,QuestMainTitle,QuestSubTitle04,QuestContent04,