인테리어 도감 ID,,인테리어 ID,해금 여부,스프라이트 경로
JournalInteriorID,,InteriorID,IsUnlocked,InteriorImgPath_Sprite
Int,,Int,Bool,String
120001,기본 집,20001,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicHouse_001.png
120002,중간 크기 집,20002,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_MediumHouse_001.png
120003,큰 사이즈 집,20003,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_LargeHouse_001.png
120004,기본 모닥불,20004,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicCampfire_001.png
120005,기본 보관함,20005,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicBox_001.png
120006,아이스박스,20006,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_IceBox_001.png
120007,웃는화분,20007,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SmileFlower_001.png
120008,자고 있는 화분,20008,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SlipFlowerPot_001.png
120009,중간 크기 화분,20009,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_MediumFlowerPot_001.png
120010,큰 사이즈 화분,20010,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_LargeFlowerPot_001.png
120011,기본 울타리,20011,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Fence_BasicFence_001.png
120012,기본 LP 플레이어,20012,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicLpPlayer_001.png
120013,앰프,20013,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_Amplifier_001.png
120014,스피커,20014,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_Speaker_001.png
120015,기본 우체통,20015,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_PostBox_001.png
120016,토끼 인형,20016,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_RabbitDoll_001.png
120017,판다 인형,20017,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PandaDoll_001.png
120018,큰 사이즈 토끼인형,20018,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_LargeRabbitDoll_001.png
120019,봄) 소나무,20019,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SpringPineTree_001.png
120020,봄) 나무,20020,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SpringTree_001.png
120021,가을) 소나무,20021,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_AutumnPineTree_001.png
120022,가을) 나무,20022,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_AutumnTree_001.png
120023,겨울) 소나무,20023,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WinterPineTree_001.png
120024,겨울) 나무,20024,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WinterTree_001.png
120025,빨간색 꽃,20025,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_RedFlower_001.png
120026,핑크색 꽃,20026,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PinkFlower_001.png
120027,보라색 꽃,20027,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PurpleFlower_001.png
120028,회색 꽃,20028,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_GrayFlower_001.png
120029,흰색 꽃,20029,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WhiteFlower_001.png
120030,노란색 꽃,20030,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_YellowFlower_001.png
120031,파란색 꽃,20031,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_BlueFlower_001.png
120032,기본 침대,20032,TRUE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicBed_001.png
120033,싱글 베드,20033,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_SingleBed_001.png
120034,퀸 베드,20034,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_QueenBed_001.png
120035,킹 베드,20035,FALSE,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_KingBed_001.png
120036,빨간색 산호초,20036,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_RedCoral_001.png
120037,파란색 산호초,20037,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_BlueCoral_001.png
120038,핑크 산호초,20038,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_PinkCoral_001.png
120039,노란색 산호초,20039,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_YellowCoral_001.png
120040,노란색 고동,20040,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_YellowConch_001.png
120041,핑크색 고동,20041,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_PinkConch_001.png
120042,닻,20042,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_Anchor_001.png
120043,조개,20043,FALSE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_Clam_001.png
120044,산호바위,20044,TRUE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_CoralRock_001.png
120045,미역,20045,TRUE,Assets/9.GitIgnore/2D/LakeProp/Portraits/PORT_Lake_Seaweed_001.png