음반 도감 ID,,음반 이름,음반 ID,해금 여부,스프라이트 경로
JournalRecordID,,RecordName_String,JournalID,IsUnlocked,RecordImgPath_Sprite
Int,,String,Int,Bool,String
107001,,RecordNameSoft1,7001,FALSE,Assets/9.GitIgnore/2D/Audio/PORT_Unlock_Spring_Soft1.png
107002,,RecordNameSoft2,7002,FALSE,Assets/9.GitIgnore/2D/Audio/PORT_Unlock_General_Soft2.png
107003,,RecordNameFrozenWindowGlow,7003,TRUE,Assets/9.GitIgnore/2D/Audio/PORT_Default_Winter_FrozenWindowGlow.png
107004,,RecordNameRain001,7004,TRUE,Assets/9.GitIgnore/2D/Audio/PORT_Weather_Rain_001.png
107005,[기본 환경음] 봄,RecordNameAmbienceSpring,7005,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107006,[기본 환경음] 여름,RecordNameAmbienceSummer,7006,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107007,[기본 환경음] 가을,RecordNameAmbienceAutumn,7007,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107008,[기본 환경음] 겨울,RecordNameAmbienceWinter,7008,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107009,[기본 환경음] 오전,RecordNameAmbienceDay,7009,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107010,[기본 환경음] 오후,RecordNameAmbienceSunset,7010,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107011,[기본 환경음] 밤,RecordNameAmbienceNight,7011,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png
107012,[기본 배경음] 봄,RecordNameSunnyMorning,7012,TRUE,Assets/9.GitIgnore/2D/Audio/BGM/COVER_Default_BGM_001.png
107013,[기본 배경음] 여름,RecordNameRelaxingWithAGlassOfSoda,7013,TRUE,Assets/9.GitIgnore/2D/Audio/BGM/COVER_Default_BGM_001.png
107014,[기본 배경음] 가을,RecordNameAfternoonByTheWindow,7014,TRUE,Assets/9.GitIgnore/2D/Audio/BGM/COVER_Default_BGM_001.png
107015,[기본 배경음] 겨울,RecordNameRelaxingWhereWinterLingers,7015,TRUE,Assets/9.GitIgnore/2D/Audio/BGM/COVER_Default_BGM_001.png
107016,아득한 물속,RecordNameAmbienceDeepUnderwater,7016,TRUE,Assets/9.GitIgnore/2D/Audio/AMB/COVER_Default_AMB_001.png