스트링ID,,한국어,영어
ID,,Kr,En
String,,String,String
CharNameBear,,곰둥이,Gommy
FishNameCarp,,토종 붕어,Carp
FishNameKoi,,비단 잉어,Koi
FishNameLoach,,미꾸라지,Loach
FishNameCatFish,,물메기,CatFish
FishNameSalmon,,연어,Salmon
FishNameRedSeaBream,,참돔,RedSeaBream
FishNameMullet,,숭어,Mullet
FishNameFlounder,,도다리,Flounder
FishNameHairtail,,갈치,Hairtail
FishNameSeaBass,,농어,SeaBass
FishNameEel,,민물장어,Eel
FishNameMackerel,,고등어,Mackerel
FishNameKingPrawn,,대하,KingPrawn
FishNameGizzardShad,,전어,GizzardShad
FishNameYellowtail,,방어,Yellowtail
FishNameMonkfish,,아귀,Monkfish
FishNameTrout,,송어,Trout
FishNameGoldenMandarinFish,,황금쏘가리,GoldenMandarinFish
FishNameOarfish,,산갈치,Oarfish
FishNameGreatWhiteShark,,백상아리,GreatWhiteShark
FishNameSpermWhale,,향유고래,SpermWhale
FishNameCoelacanth,,실러캔스,Coelacanth
FishNameSeaEel,,붕장어,SeaEel
FishNameMandarin,,쏘가리,Mandarin
FishNamePiraruku,,피라루크,Piraruku
FishNameIceFish,,빙어,IceFish
FishNameNeonTetra,,네온테트라,NeonTetra
FishNameAnchovy,,멸치,Anchovy
FishNameSardine,,정어리,Sardine
FishNameBlobfish,,블롭피쉬,Blobfish
FishDescCarp,,황갈색 비늘이 덮인 납작하고 통통한 몸매. 생명력이 강하고 정겨운 외형.,Golden-brown scales and a plump body. A familiar native fish.
FishDescKoi,,"화려한 붉은색, 흰색, 노란색 무늬. '물속의 보석'이라 불리는 관상용 물고기.","Brilliant red and white patterns. Known as ""swimming jewels."""
FishDescLoach,,매끄럽고 긴 몸에 콧수염이 달림. 진흙 속에서도 잘 사는 강인함. 미끌미끌~,A slippery brown body with barbels. Highly resilient in mud.
FishDescCatFish,,흐물흐물하고 넙데데한 생김새. 못생겼지만 시원한 해장국 재료로 인기.,"A soft, flabby appearance. Famous for refreshing seafood soups."
FishDescSalmon,,은빛 몸에 검은 점. 강을 거슬러 오르는 회귀 본능을 가진 건강의 상징.,Silvery body with black spots. Known for its homing instinct.
FishDescRedSeaBream,,분홍빛 비늘과 푸른 반점. '바다의 여왕'이라 불리는 고급스러운 자태.,"Pinkish scales with blue spots. The ""Queen of the Sea."""
FishDescMullet,,길쭉한 유선형 몸에 둥근 머리. 겨울과 봄 사이 맛이 차오르는 힘찬 물고기.,A streamlined body and rounded head. A powerful jumper.
FishDescFlounder,,납작한 몸에 눈이 오른쪽에 쏠림. 봄철 쑥국과 함께 사랑받는 바닥 생선.,A flat body with eyes on the right. A classic spring delicacy.
FishDescHairtail,,은색 칼처럼 길고 얇은 몸. 반짝이는 은분이 특징인 바다의 은빛 검객. 칼싸움 한번?,"A long, silver blade-like body. The ""Silver Swordsman"" of the sea."
FishDescSeaBass,,날렵하고 탄탄한 은회색 몸매. 여름철 대표적인 보양식이자 강인한 포식자.,A sturdy silvery-gray body. A strong summer predator.
FishDescEel,,뱀처럼 길고 매끄러운 몸. 강력한 스테미나의 상징으로 불리는 귀한 몸. 소금? 양념?,A snake-like slippery body. A symbol of great stamina.
FishDescMackerel,,등에 푸른 물결무늬가 선명함. '바다의 보리'로 불리는 대중적인 등푸른생선.,Blue wavy patterns on the back. A popular blue-backed fish.
FishDescKingPrawn,,긴 수염과 굽은 몸을 가진 큰 새우. 가을철 별미로 손꼽히는 탱글한 식감.,Large shrimp with long antennae. A firm and sweet autumn treat.
FishDescGizzardShad,,은빛 배에 검은 점무늬. '가을 전어 머리엔 깨가 서 말'이라는 전설의 생선.,Silvery belly with black dots. A legendary autumn seasonal fish.
FishDescYellowtail,,대형 유선형 몸에 노란 가로줄. 겨울철 기름진 살이 일품인 거대 어종. 겨울엔 방어지!,A massive body with a yellow line. Prised for fatty winter meat.
FishDescMonkfish,,"거대한 입과 머리, 낚싯대 모양 촉수. 독특한 외모를 가진 심해 포식자.",A giant mouth and head with a lure. A unique deep-sea predator.
FishDescTrout,,몸 옆면의 분홍색 무지개 띠. 깨끗하고 차가운 물에 사는 날렵한 민물고기.,"A pink rainbow stripe on the side. Thrives in cold, clean water."
FishDescGoldenMandarinFish,,선명한 금빛 비늘이 특징. 희귀성이 높아 천연기념물로 지정된 귀객.,Brilliant golden scales. A rare and protected natural monument.
FishDescOarfish,,수 미터에 달하는 붉은 지느러미와 긴 몸. 심해에서 온 전설의 거대 물고기.,A ribbon-like body reaching several meters. A legendary giant.
FishDescGreatWhiteShark,,날카로운 이빨과 삼각형 지느러미. 바다 최상위 포식자의 압도적 포스.,Razor-sharp teeth and a triangular fin. The ocean's apex predator.
FishDescSpermWhale,,거대한 사각형 머리와 묵직한 몸집. 심해 깊은 곳까지 잠수하는 고래의 왕.,A massive square head. The king of deep-diving whales.
FishDescCoelacanth,,다리 같은 지느러미와 단단한 비늘. '살아있는 화석'으로 불리는 고대 어류.,"Leg-like fins and thick scales. Known as a ""living fossil."""
FishDescSeaEel,,갈색 몸에 옆구리 흰 점선. '아나고'로 잘 알려진 고소한 맛의 바다 장어.,A brown body with white spots. Famous for its savory flavor.
FishDescMandarin,,표범 같은 얼룩무늬와 날카로운 등가시. 민물의 제왕이라 불리는 포식자.,"Leopard-like spots. The fierce ""King of Freshwater."""
FishDescPiraruku,,붉은 빛의 거대한 비늘. 아마존에 서식하는 세계 최대 규모의 민물고기.,Giant scales with red tints. One of the largest freshwater fish.
FishDescIceFish,,투명하고 가냘픈 작은 몸매. 겨울 호수의 은빛 요정이라 불리는 깨끗한 어종.,"A tiny, translucent body. The ""Silver Fairy"" of winter lakes."
FishDescNeonTetra,,옆구리의 형광 파란색 줄무늬. 수족관을 화려하게 수놓는 작은 열대어.,Brilliant blue and red stripes. A popular small tropical fish.
FishDescAnchovy,,작고 반짝이는 은빛 몸. 바다 생태계의 기초이자 우리 식탁의 필수 요정.,"A small, shimmering silver body. The base of the marine ecosystem."
FishDescSardine,,옆구리에 일렬로 난 검은 점들. 무리 지어 이동하며 바다를 누비는 유선형 어류.,A row of black spots on the side. Travels in massive schools.
FishDescBlobFish,,코가 큰 사람 얼굴 같은 억울한 표정. 세상에서 가장 못생긴 물고기 1위. 유저를 닮았...나?,"A saggy, human-like face. Voted the world's ugliest animal."
FoodNameSashimiBasic,,기본 회,Standard Sashimi
FoodNameBoiledCarp,,붕어 찜,Braised Crucian Carp
FoodNameGrilledSalmon,,연어 스테이크,Salmon Steak
FoodNameGrilledRedSeaBream,,참돔 구이,Grilled Red Sea Bream
FoodNameGrilledGoldenMandarinFish,,황금쏘가리 구이,Grilled Golden Mandarin Fish
FoodNameGrilledKoi,,잉어 구이,Grilled Carp
FoodNameSoupMandarin,,쏘가리 매운탕,Spicy Mandarin Fish Stew
FoodNameGrilledAnchovy,,멸치 볶음,Stir-fried Anchovies
FoodNameSoupGreatWhiteShark,,샥스핀,Shark Fin Soup
FoodNameGrilledSeaBass,,농어 스테이크,Sea Bass Steak
FoodNameGrilledGizzardShad,,전어 구이,Grilled Gizzard Shad
FoodNameSoupCatFish,,메기 매운탕,Spicy Catfish Stew
FoodNameSoupLoach,,추어탕,Chueo-tang (Loach Soup)
FoodNameSoupEel,,장어탕,Eel Soup
FoodNameSoupCoelacanth,,실러캔스탕,Coelacanth Soup
FoodNameBoiledNeonTetra,,네온테트라조림,Braised Neon Tetra
FoodNameSoupFlounder,,도다리쑥국,Flounder Soup with Mugwort
FoodNameBoiledBlobfish,,블롭피쉬조림,Braised Blobfish
FoodDescSashimiBasic,,생선 본연의 식감과 신선함을 가장 잘 느낄 수 있는 담백한 조리법.,A simple preparation that best preserves the natural texture and freshness of the fish.
FoodDescBoiledCarp,,부드러운 붕어 살에 매콤달콤한 양념이 잘 배어든 정성 가득한 민물 요리.,A hearty freshwater dish featuring tender Crucian carp infused with a sweet and spicy glaze.
FoodDescGrilledSalmon,,고소한 풍미와 부드러운 식감이 일품인 서구식 생선 요리의 대명사.,"A classic Western-style fish dish, prized for its rich flavor and buttery, melting texture."
FoodDescGrilledRedSeaBream,,겉은 바삭하고 속은 촉촉하게 구워낸 고급스럽고 담백한 바다의 맛.,"An elegant taste of the sea, grilled to be crispy on the outside and moist on the inside."
FoodDescGrilledGoldenMandarinFish,,귀한 황금쏘가리를 구워내어 쫄깃한 식감과 고소함이 극대화된 별미.,A rare delicacy that maximizes the chewy texture and nutty flavor of the precious Golden Mandarin Fish.
FoodDescGrilledKoi,,잉어의 큼직한 살집을 살려 노릇하게 구워낸 보양식 스타일의 요리.,"A nourishing, health-focused dish featuring thick, golden-brown grilled fillets of carp."
FoodDescSoupMandarin,,민물의 제왕'다운 탄탄한 육질과 시원하고 칼칼한 국물이 어우러진 맛.,"A refreshing yet spicy stew that highlights the firm, ""King of Freshwater"" texture of the Mandarin fish."
FoodDescGrilledAnchovy,,바삭한 식감과 달콤 짭조름한 양념이 조화를 이루는 최고의 밑반찬.,"The ultimate side dish, balancing a crunchy texture with a perfectly sweet and salty seasoning."
FoodDescSoupGreatWhiteShark,,부드럽고 독특한 식감이 특징인 중화권의 귀한 보양식 스프 요리.,"A rare, traditional Chinese health soup characterized by its uniquely smooth and delicate texture."
FoodDescGrilledSeaBass,,탄탄하고 담백한 농어 살을 두툼하게 구워내 풍부한 육즙을 즐기는 요리.,"A dish featuring thick cuts of firm, lean Sea Bass grilled to lock in its rich, savory juices."
FoodDescGrilledGizzardShad,,집 나간 며느리도 돌아오게 한다는 고소한 기름기가 가득한 가을의 맛.,"The quintessential taste of autumn, filled with a rich, nutty oiliness that ""brings back runaway daughters-in-law."""
FoodDescSoupCatFish,,진하고 걸쭉한 국물에 메기의 부드러운 살이 녹아든 든든한 보양 한 그릇.,"A hearty bowl of health, featuring tender catfish simmered in a thick, deep, and savory broth."
FoodDescSoupLoach,,미꾸라지를 푹 고아 갈아 넣은 진하고 구수한 한국의 전통 보양 스태미나식.,"A traditional Korean stamina-boosting soup made by slow-cooking and grinding loach into a rich, earthy broth."
FoodDescSoupEel,,장어의 기운이 통째로 녹아든 걸쭉하고 담백한 국물이 일품인 영양식.,"A nutrient-dense dish where the pure energy of the eel is dissolved into a thick, savory soup."
FoodDescSoupCoelacanth,,수억 년 전의 맛이 느껴질 듯한 신비로운 비주얼의 전설적인 심해 요리.,"A legendary deep-sea dish with a mystical appearance, tasting as if it came from hundreds of millions of years ago."
FoodDescBoiledNeonTetra,,작은 열대어의 빛깔이 무색하게 매콤한 양념에 졸여낸 기묘한 소형 어류 요리.,"A bizarre small-fish dish where tiny tropical colors are braised away in a sharp, spicy seasoning."
FoodDescSoupFlounder,,향긋한 봄 쑥과 제철 도다리가 만나 봄의 기운을 그대로 전하는 맑은 국.,"A clear, refreshing soup that delivers the essence of spring through fragrant mugwort and seasonal flounder."
FoodDescBoiledBlobfish,,특유의 흐물흐물한 식감이 양념과 만나 독특한 풍미를 자아내는 희귀한 요리. 유저를 조렸...나?,"A rare dish where a unique, jelly-like texture meets seasoning to create an extraordinary flavor profile. Wait... did you just braise the user? (or: Did I just braise... the user?)"
CurrencyNameLpPiece,,LP조각,Piece of LP
CurrencyNameGold,,골드,Gold
ItemNameLowBait,,하급 미끼,Low Bait
ItemNameMiddleBait,,중급 미끼,Middle Bait
ItemNameBasicPole,,기본 낚싯대,Basic Fishing Pole
ItemNameGoodPole,,괜찮은 낚싯대,Good Fishing Pole
ItemNameBasicBobber,,기본 낚시찌,Basic Bobber
ItemNameGoodBobber,,괜찮은 낚시찌,Good Bobber
ItemDescLowBait,,기본적인 미끼입니다. 가장 흔한 물고기들을 유인합니다.,A basic bait. Attracts the most common types of fish.
ItemDescMiddleBait,,향이 더 강한 미끼입니다. 1단계보다 더 희귀한 물고기가 나타날 확률이 생깁니다.,A bait with a stronger scent. Increases the chance of encountering rarer fish than Level 1.
ItemDescBasicPole,,갓 낚시를 시작한 초보자를 위한 낚싯대입니다.,A fishing pole designed for beginners who have just started fishing.
ItemDescGoodPole,,전문 낚시꾼을 위해 탄성을 높인 낚싯대입니다. 물고기를 낚는 속도가 비약적으로 상승합니다.,A fishing pole with improved elasticity for professional anglers. Significantly increases fishing speed.
ItemDescBasicBobber,,입질을 확인하기 위한 표준 찌입니다. 적당한 크기의 물고기를 포착합니다.,A standard bobber for checking bites. Captures fish of moderate size.
ItemDescGoodPole,,부력이 뛰어나고 민감한 찌입니다. 거대한 물고기의 신호를 잡아냅니다.,A highly buoyant and sensitive bobber. Detects signals from massive fish.
InteriorNameBasicHouse,,기본 집,Basic House
InteriorNameMediumHouse,,중간 크기 집,Medium House
InteriorNameLargeHouse,,큰 사이즈 집,Large House
InteriorDescBasicHouse,,동화 속에서 나온 듯한 아담하고 귀여운 오두막입니다. 따뜻한 등불 아래 소박한 쉼터가 되어줍니다.,"A small, cute cabin right out of a fairytale. It serves as a simple shelter under a warm lantern."
InteriorDescMediumHouse,,튼튼하게 지어진 듬직하고 아늑한 집입니다. 하루의 피로를 사르르 녹여주는 든든한 안식처가 되어줍니다.,"A sturdy, cozy house built to be reliable. It serves as a dependable haven that melts away the day's fatigue."
InteriorDescLargeHouse,,웅장하고 쾌적한 큰 집입니다. 탁 트인 창 너머로 불어오는 바람을 느끼며 마음껏 힐링할 수 있어요.,A grand and pleasant large house. You can fully heal while feeling the breeze blowing through the wide-open windows.
InteriorNameBasicCampfire,,기본 모닥불,Basic Campfire
InteriorNameBasicBox,,기본 보관함,Basic Storage Box
InteriorNameIceBox,,아이스박스,Ice Box
InteriorNameSmileFlower,,웃는화분,Basic Fence
InteriorNameSlipFlowerPot,,자고 있는 화분,Basic Mailbox
InteriorNameMediumFlowerPot,,중간 크기 화분,Smiling Plant Pot
InteriorNameLargeFlowerPot,,큰 사이즈 화분,Sleeping Plant Pot
InteriorNameBasicFence,,기본 울타리,Medium Plant Pot
InteriorNameBasicLpPlayer,,기본 LP 플레이어,Large Plant Pot
InteriorNameAmplifier,,앰프,Basic LP Player
InteriorNameSpeaker,,스피커,Amplifier
InteriorNamePostBox,,기본 우체통,Speaker
InteriorNameRabbitDoll,,토끼 인형,Rabbit Plushie
InteriorNamePandaDoll,,판다 인형,Panda Plushie
InteriorNameLargeRabbitDoll,,큰 사이즈 토끼인형,Large Rabbit Plushie
InteriorDescBasicCampfire,,캠핑의 낭만을 더해주는 기초적인 모닥불입니다. 주변을 밝게 비춰줍니다.,A basic campfire that adds a romantic touch. Brightens up the surroundings.
InteriorDescBasicBox,,투박하지만 튼튼한 나무 상자입니다. 자주 쓰는 물건들을 넣어두기 좋습니다.,A sturdy wooden box. Great for storing frequently used items.
InteriorDescIceBox,,내부 온도를 시원하게 유지해주는 상자입니다. 음식을 더 신선하게 보관할 수 있습니다.,Keeps the internal temperature cool. Stores food more freshly.
InteriorDescSmileFlower,,영역을 구분해주는 평범한 울타리입니다. 마당이나 정원을 꾸미기에 적합합니다.,A plain fence for defining areas. Perfect for decorating yards or gardens.
InteriorDescSlipFlowerPot,,누군가의 소중한 편지를 기다리게 만드는 빨간색 우체통입니다.,A red mailbox that makes you look forward to receiving precious letters.
InteriorDescMediumFlowerPot,,보기만 해도 기분이 좋아지는 미소를 띤 작은 화분입니다. 공간에 생기를 더해줍니다.,A small pot with a cheerful smile. Adds vitality to any space.
InteriorDescLargeFlowerPot,,평온하게 눈을 감고 있는 모습의 화분입니다. 차분한 분위기를 연출하기에 좋습니다.,"A pot with a peaceful, closed-eyed expression. Great for a calm atmosphere."
InteriorDescBasicFence,,어떤 식물이든 무난하게 어울리는 적당한 크기의 표준형 화분입니다.,A standard-sized pot that goes well with any type of plant.
InteriorDescBasicLpPlayer,,웅장한 크기를 자랑하는 화분입니다. 실내의 포인트 가구로 활용하기 좋습니다.,A magnificent pot. Perfect as a statement piece for indoor decor.
InteriorDescAmplifier,,클래식한 감성이 느껴지는 턴테이블입니다. 부드러운 아날로그 음악을 감상해보세요.,A turntable with a classic vibe. Enjoy smooth analog music.
InteriorDescSpeaker,,소리를 더 크고 풍부하게 증폭시켜주는 장치입니다. 음악 애호가라면 필수 아이템입니다.,A device that amplifies sound. An essential item for music lovers.
InteriorDescPostBox,,선명한 음질을 전달하는 스피커입니다. 공간 전체를 소리로 가득 채울 수 있습니다.,Delivers clear sound quality. Fills the entire space with music.
InteriorDescRabbitDoll,,보들보들한 털이 매력적인 귀여운 토끼 인형입니다. 침대 옆에 두면 안성맞춤입니다.,A cute rabbit plushie with soft fur. Perfect for placing next to a bed.
InteriorDescPandaDoll,,멍한 표정이 매력적인 판다 인형입니다. 어디에 두어도 시선을 사로잡습니다.,A charming panda plushie with a dazed expression. Catches everyone's eye.
InteriorDescLargeRabbitDoll,,한 품에 가득 안기는 거대 토끼 인형입니다. 보기만 해도 푹신한 안정감을 줍니다.,A giant rabbit plushie for big hugs. Provides a soft sense of security.
UpgradeStatDes,ui,캐릭터 상태,Status
HungerStatDes,,포만감,Hunger
StaminaStatDes,,스태미너,Stamina
MoveSpeedStatDes,,이동 속도,MoveSpeed
FishingSpeedStatDes,,낚시 속도,FishingSpeed
RestSpeedStatDes,,휴식 속도,RestSpeed
InteriorNameSpringPineTree,,봄) 소나무,SpringPineTree
InteriorNameSpringTree,,봄) 나무,SpringTree
InteriorNameAutumnPineTree,,가을) 소나무,AutumnPine Tree
InteriorNameAutumnTree,,가을) 나무,AutumnTree
InteriorNameWinterPineTree,,겨울) 소나무,WinterPineTree
InteriorNameWinterTree,,겨울) 나무,WinterTree
InteriorNameRedFlower,,빨간색 꽃,RedFlower
InteriorNamePinkFlower,,핑크색 꽃,PinkFlower
InteriorNamePurpleFlower,,보라색 꽃,PurpleFlower
InteriorNameGrayFlower,,회색 꽃,GrayFlower
InteriorNameWhiteFlower,,흰색 꽃,WhiteFlower
InteriorNameYellowFlower,,노란색 꽃,YellowFlower
InteriorNameBlueFlower,,파란색 꽃,BlueFlower
InteriorNameBasicBed,,기본 침대,BasicBed
InteriorNameSingleBed,,싱글 베드,SingleBed
InteriorNameQueenBed,,퀸 베드,QueenBed
InteriorNameKingBed,,킹 베드,KingBed
InteriorDescSpringPineTree,,푸릇푸릇한 봄의 기운이 느껴지는 소나무입니다.,A pine tree with a fresh spring vibe.
InteriorDescSpringTree,,파릇한 새싹이 돋아난 봄 시즌의 나무입니다.,A spring tree with fresh green sprouts.
InteriorDescAutumnPineTree,,가을 풍경에 잘 어울리는 소나무입니다.,A green pine tree that goes well with autumn scenery.
InteriorDescAutumnTree,,단풍이 든 가을 나무입니다.,An autumn tree with colorful leaves.
InteriorDescWinterPineTree,,추운 겨울에도 푸르름을 간직한 눈 덮은 소나무입니다,A snow-covered pine tree that stays green even in winter.
InteriorDescWinterTree,,하얀 눈이 소복이 쌓인 겨울 나무입니다.,A winter tree covered in soft white snow.
InteriorDescRedFlower,,선명한 빨간색이 돋보이는 장식용 꽃입니다.,A decorative flower with a vivid red color.
InteriorDescPinkFlower,,은은한 분홍빛을 띤 아기자기한 꽃입니다.,A cute flower with a soft pink hue.
InteriorDescPurpleFlower,,고운 보라색 꽃잎을 가진 장식용 꽃입니다.,A decorative flower with pretty purple petals.
InteriorDescGrayFlower,,차분하고 독특한 회색빛의 꽃입니다.,A calm and unique gray-colored flower.
InteriorDescWhiteFlower,,깔끔하고 순수한 느낌의 하얀 꽃입니다.,A clean and pure-looking white flower.
InteriorDescYellowFlower,,밝고 화사한 노란색 장식용 꽃입니다.,A bright and cheery yellow decorative flower.
InteriorDescBlueFlower,,시원한 파란색이 매력적인 꽃입니다.,A charming flower with a cool blue color.
InteriorDescBasicBed,,가장 기초적인 디자인의 안락한 침대입니다.,A basic bed that is good for anyone to use.
InteriorDescSingleBed,,1인이 사용하기 적당한 아담한 사이즈의 침대입니다.,A compact bed perfect for one person.
InteriorDescQueenBed,,넉넉한 공간으로 더 편안한 수면을 돕는 퀸 사이즈 침대입니다.,A spacious bed where you can rest comfortably.
InteriorDescKingBed,,최고 수준의 안락함과 넓은 공간을 제공하는 대형 침대입니다.,"A large, comfy bed that helps you sleep well."
CostumeNameHat,,클래식 중절모,Classic Fedora
CostumeNameRedHat,,빨간 리본 밀짚모자,Red Ribbon Straw Hat
CostumeNameBlueHat,,파란 리본 밀짚모자,Blue Ribbon Straw Hat
CostumeNameCrown,,루비 미니 왕관,Ruby Mini Crown
CostumeNamePudding,,탱글 커스터드 푸딩,Jiggly Custard Pudding
CostumeDescHat,,부드러운 챙이 돋보이는 갈색 모자입니다. 차분하고 단정한 분위기를 연출해요.,A brown hat with a soft brim. Creates a calm and neat atmosphere.
CostumeDescRedHat,,촘촘하게 짜인 모자에 빨간 리본을 묶었어요. 화사한 봄날의 피크닉이 떠오릅니다.,A tightly woven hat tied with a red ribbon. Reminds you of a bright spring picnic.
CostumeDescBlueHat,,시원한 파란 리본이 돋보이는 밀짚모자입니다. 맑은 여름 하늘 아래서 쓰기 좋아요.,A straw hat featuring a cool blue ribbon. Perfect for wearing under a clear summer sky.
CostumeDescCrown,,붉은 보석이 박힌 금색 왕관입니다. 머리 위에 올리면 동화 속 주인공이 된 것 같아요.,A golden crown set with red jewels. Makes you feel like a fairytale protagonist.
CostumeDescPudding,,머리 위에 얹는 달콤한 푸딩입니다. 걸을 때마다 귀엽게 찰랑거려요. (먹지 마세요!),A sweet pudding to place on your head. Jiggles cutely with every step. (Do not eat!)
CostumeNameBlackBowTie,,검은색 나비 넥타이,BlackBowTie
CostumeNameRedBowTie,,빨간색 나비 넥타이,RedBowTie
CostumeNameYellowBowTie,,노란색 나비 넥타이,YellowBowTie
CostumeNameWhiteBowTie,,하얀색 나비 넥타이,WhiteBowTie
CostumeNameRainbowBowTie,,무지개색 나비 넥타이,RainbowBowTie
CostumeNameDalmatianBowTie,,땡땡이 나비 넥타이,DalmatianBowTie
CostumeDescBlackBowTie,,누구에게나 어울리는 검은색 나비 넥타이입니다.,A classic black bow tie. Perfectly suits absolutely anyone.
CostumeDescRedBowTie,,정열적인 당신에게 어울리는 빨간색 나비 넥타이입니다.,A striking red bow tie. Perfect for a passionate soul.
CostumeDescYellowBowTie,,아기자기한 당신에게 어울리는 노란색 나비 넥타이입니다.,A cheerful yellow bow tie. Highlights your cute and charming personality.
CostumeDescWhiteBowTie,,세련된 당신에게 어울리는 하얀색 나비 넥타이입니다.,A crisp white bow tie. Completes a sophisticated and elegant look.
CostumeDescRainbowBowTie,,특별한 당신에게 어울리는 무지개색 나비 넥타이입니다.,A colorful rainbow bow tie. Makes you feel truly special.
CostumeDescDalmatianBowTie,,톡톡튀는 매력이 있는 당신에게 어울리는 땡땡이 나비 넥타이입니다.,A playful polka dot bow tie. Brings out your bubbly and unique charm.
StartMessage,ui,게임 시작,game start
InteriorNameFishingChair,,낚시의자,Fishing Chair
InteriorNameDiningZone,,식사공간,Dining room
InteriorNameShop,,물고기 판매처,Fish store
InteriorDescFishingChair,,물고기를 낚을 수 있는 장소입니다. 다양한 어종이 환경에 따라 등장합니다.,A location where you can catch fish. Various species appear depending on time and environmental conditions.
InteriorDescDiningZone,,요리한 음식을 섭취하여 배고픔을 회복할 수 있는 공간입니다.,A space where you can consume cooked food to restore hunger.
InteriorDescShop,,획득한 물고리를 판매하여 재화를 얻을 수 있는 장소입니다.,A place where you can sell acquired fish to earn currency.
QuestFishCarp,Quest,토종 붕어 {0}마리 낚기,Fishing {0} Carps
QuestIslandInteriorBuy,Quest,섬 인테리어 아이템 {0}개 구매,Purchase {0} Island Interior Items
QuestJournalFish,Quest,물고기 도감에 물고기 총 {0}마리 등록,Register a total of (0) fish in the fish journal
QuestStatHungerLevel,Quest,배고픔 수치 {0}레벨 달성,Achieve Hunger level {0}
QuestLakeInteriorBuy,Quest,호수 인테리어 아이템 {0}개 구매,Purchase {0} Lake Interior Items
QuestFishSalmon,Quest,연어 {0}마리 낚기,Fishing {0} Salmons
RecordNameSoft1,임시 음반 1,Starlight Drive,Starlight Drive
RecordNameSoft2,임시 음반 2,Walking on Clouds,Walking on Clouds
RecordNameFrozenWindowGlow,임시 음반 3,Frozen Window Glow,Frozen Window Glow
RecordNameSunnyMorning,[기본 배경음] 봄,기분 좋은 아침,Sunny Morning
RecordNameRelaxingWithAGlassOfSoda,[기본 배경음] 여름,소다수 한 잔의 여유,Relaxing with a Glass of Soda
RecordNameAfternoonByTheWindow,[기본 배경음] 가을,창가에 머무는 오후,Afternoon by the Window
RecordNameRelaxingWhereWinterLingers,[기본 배경음] 겨울,겨울이 머무는 시간,Where Winter Lingers
RecordDescSoft1,임시 음반 1 설명,별빛 아래를 드라이브하는 듯한 상쾌하고 기분 좋은 느낌을 줍니다.,"It gives a refreshing and pleasant feeling, as if driving under the starlight."
RecordDescSoft2,임시 음반 1 설명,마치 몽글몽글한 구름 위를 산책하는 듯한 가볍고 포근한 느낌을 줍니다.,"It creates a light and cozy atmosphere, as if taking a stroll above soft clouds."
RecordDescFrozenWindowGlow,임시 음반 3 설명,소리 없이 내리는 눈을 보며 느끼는 따뜻한 온기.,The gentle warmth felt while watching the silent snow.
RecordDescSunnyMorning,[기본 배경음] 봄 설명,"평화롭고 설레는 분위기를 자아내며, 일상 속 작은 행복을 떠올리게 합니다.","It creates a peaceful and heart-fluttering atmosphere, evoking the small, warm joys of daily life."
RecordDescRelaxingWithAGlassOfSoda,[기본 배경음] 여름 설명,톡톡 터지는 소다수처럼 청량하고 기분 좋은 여름날.,"A refreshing and pleasant summer day, like sparkling soda."
RecordDescAfternoonByTheWindow,[기본 배경음] 가을 설명,"나른한 오후, 편안한 휴식 시간에 어울리는 곡입니다.","It is the perfect track for a lazy afternoon or a comfortable, relaxing break."
RecordDescRelaxingWhereWinterLingers,[기본 배경음] 겨울 설명,소리 없이 내리는 눈을 보며 느끼는 따뜻한 온기.,The gentle warmth felt while watching the silent snow.
ArtistNameCityBoy,경석,City Boy,City Boy
ArtistNameGraphite,하나,흑연,Graphite
RecordNameRain001,임시 환경음,비,Rain
RecordNameAmbienceSpring,[기본 환경음] 봄,숲속 새소리,Forest Birdsong
RecordNameAmbienceSummer,[기본 환경음] 여름,여름날의 빗소리,Summer Rain
RecordNameAmbienceAutumn,[기본 환경음] 가을,바스락 낙엽 길,Rustling Leaves
RecordNameAmbienceWinter,[기본 환경음] 겨울,뽀드득 눈길,Crunching Snow
RecordNameAmbienceDay,[기본 환경음] 오전,아침을 깨우는 소리,Morning Awakening
RecordNameAmbienceSunset,[기본 환경음] 오후,오후의 풀벌레,Afternoon Insects
RecordNameAmbienceNight,[기본 환경음] 밤,고요한 밤,Quiet Night
RecordNameAmbienceDeepUnderwater,수면 아래,아득한 물속,Deep Underwater
QuestCostumeBuy,Quest,코스튬 아이템 {0}개 구매,Purchase {0} Costume Items
QuestFishingItemBuy,Quest,낚시 아이템 {0}개 구매,Purchase {0} Fishing Items
QuestRecipeBuy,Quest,레시피 아이템 {0}개 해금,Purchase {0} Recipes
