스트링ID,,한국어,영어
QuestJournalCostume,Quest,코스튬 도감에 코스튬 총 {0}마리 등록,Register a total of (0) costume in the costume journal
QuestJournalFood,Quest,음식 도감에 음식 총 {0}개 등록,Register a total of (0) food in the food journal
QuestJournalInterior,Quest,인테리어 도감에 인테리어 총 {0}개 등록,Register a total of (0) interior in the interior journal
QuestStatStaminalLevel,Quest,스태미너 수치 {0}레벨 달성,Achieve Stamina level {0}
QuestStatMoveSpeedLevel,Quest,이동속도 수치 {0}레벨 달성,Achieve MoveSpeed level {0}
QuestStatFishingSpeedLevel,Quest,낚시속도 수치 {0}레벨 달성,Achieve FishingSpeed level {0}
QuestStatStaminaHealLevel,Quest,스태미너 회복 수치 {0}레벨 달성,Achieve StaminaHeal level {0}
ItemNameUpperBait,,상급 미끼,Upper Bait
ItemNameNiceBobber,,강화된 낚시찌,Enhanced Bobber
ItemNameNicePole,,강화된 낚싯대,Enhanced Fishing Pole
ItemDescUpperBait,,특수 추출물로 제작된 최상급 미끼입니다. 희귀한 물고기가 나타날 확률을 극대화합니다.,A premium bait crafted with special extracts. Maximizes the chance of encountering the rarest fish.
ItemDescNiceBobber,,수십 년 경력의 장인이 벼려낸 명품 낚싯대입니다. 가벼우면서도 거대한 대어의 힘을 완벽히 견뎌냅니다.,A masterpiece forged by a master artisan. Lightweight yet perfectly capable of withstanding the power of massive fish.
ItemDescNicePole,,수면 아래의 미세한 움직임도 놓치지 않는 정밀 찌입니다. 어떤 환경에서도 물고기의 위치를 정확히 파악합니다.,A precision bobber that never misses even the slightest movement underwater. Accurately tracks fish in any environment.
RecordTabBg,UI,배경음,Background
RecordTabAmb,UI,환경음,Ambient
RecordSortDropdown,UI,정렬,Sort
RecordFilterDropdown,UI,필터,Filter
RecordSortDefaultOption,UI,기본,Default
RecordSortTitleOption,UI,제목,Title
RecordSortArtistOption,UI,아티스트,Artist
RecordSortRecentPlay,UI,최근에 재생,Recently Played
RecordSortRecentCreate,UI,최근에 생성,Recently Created
RecordFilterAllOption,UI,전체,All
RecordFilterFavoriteOption,UI,즐겨찾기,Favorites
RecordFilterGeneralOption,UI,일반,General
RecordFilterSpringOption,UI,봄,Spring
RecordFilterSummerOption,UI,여름,Summer
RecordFilterAutumnOption,UI,가을,Autumn
RecordFilterWinterOption,UI,겨울,Winter
RecordFilterCollaborationOption,UI,콜라보,Collaboration
RecordFilterWeatherOption,UI,날씨,Weather
RecordFilterNatureOption,UI,자연,Nature
RecordFilterLifeOption,UI,생활 소음,Life Sounds
RecordSourceWeather,UI,날씨,Weather
RecordSourceNature,UI,자연,Nature
RecordSourceLife,UI,생활 소음,Life Sounds
RecordMessageUnlock,UI,음반 조각 3개를 소모하여 새로운 음반을 해금할까요?,Shall we use 3 LP Pieces to unlock a new record?
RecordButtonPreview,UI,미리 듣기,Preview
RecordButtonExchange,UI,교환,Exchange
RecordMessageUnlockSuccess,UI,새로운 음반이 해금되었어요. 편안하게 감상해볼까요?,A new record is unlocked. Shall we listen and relax?
RecordButtonConfirm,UI,확인,Confirm
RecordButtonCancel,UI,취소,Cancel
RecordMessageUnlockFailure,UI,음반 조각이 부족해요. 낚시를 하며 조각을 더 모아볼까요?,We need more LP Pieces. How about fishing to find some?
RecordMessagePreview,UI,음반을 미리 들어보고 있어요...,Previewing the record...
InteriorNameThemeTerrain01,,고요한 호수 바닥 지형,Serene Lakebed Terrain
InteriorNameThemeDeco01,,산호초 장식 군락,Coral Reef Decoration Cluster
InteriorNameThemeTerrain02,,이끼 낀 호수 바위 지형,Mossy Lake Rock Terrain
InteriorNameThemeDeco02,,수중 식물과 거품 장식,Underwater Plants & Bubble Decoration
InteriorNameThemeTerrain03,,고대 유적 바닥,Ancient Ruins Ground
InteriorNameThemeDeco03,,수중 유적 장식,Underwater Ruins Decoration
InteriorNameThemeTerrain04,,얼음 호수 지형,Frozen Lake Terrain
InteriorNameThemeDeco04,,얼음 수정 장식,Ice Crystal Decoration
InteriorNameThemeTerrain05,,해안 동굴 지형,Coastal Cave Terrain
InteriorNameThemeDeco05,,난파선 잔해,Shipwreck Remains
InteriorNameThemeTerrain06,,보물 해변 지형,Treasure Beach Terrain
InteriorNameThemeDeco06,,보물 폭발 효과,Treasure Burst Effect
InteriorDescThemeTerrain01,,부드러운 곡선의 바위와 모래로 이루어진 고요한 호수 바닥 지형입니다. 수중 탐험과 판타지 분위기의 스테이지에 어울리는 배경입니다.,A serene lakebed terrain composed of smooth rock arches and sandy ground. Perfect for underwater exploration scenes and fantasy-themed stages.
InteriorDescThemeDeco01,,"다양한 색상의 산호, 불가사리, 해초가 모여 있는 장식 오브젝트입니다. 수중 환경에 생동감과 색감을 더해줍니다.","A decorative cluster of colorful corals, starfish, and sea plants that adds vibrancy and life to underwater environments."
InteriorDescThemeTerrain02,,이끼가 자란 바위와 완만한 지형으로 구성된 호수 바닥입니다. 자연스럽고 오래된 수중 환경을 표현합니다.,"A lakebed terrain made of moss-covered rocks and gentle slopes, creating a natural and ancient underwater environment."
InteriorDescThemeDeco02,,"해초와 조개, 거품 효과로 이루어진 장식 요소입니다. 수중 장면에 움직임과 분위기를 더해줍니다.","Decorative underwater elements including seaweed, shells, and rising bubbles that enhance the atmosphere and motion of aquatic scenes."
InteriorDescThemeTerrain03,,시간의 흐름 속에 무너진 고대 문명의 유적 바닥입니다. 부서진 벽돌과 석재가 흩어져 있으며 오래된 문양이 희미하게 남아 있습니다.,"The ruined ground of an ancient civilization. Broken bricks and stone fragments are scattered across the floor, with faint carvings from a long-lost era."
InteriorDescThemeDeco03,,바닷속에 잠긴 고대 조각상과 기둥들로 이루어진 장식 요소입니다. 해초와 산호가 자라며 잊혀진 문명의 흔적을 보여줍니다.,"Decorative underwater ruins composed of ancient statues and fallen columns. Seaweed and coral grow around them, revealing traces of a forgotten civilization."
InteriorDescThemeTerrain04,,차가운 물결이 얼어붙은 호수 지형입니다. 투명한 얼음 아래에 신비로운 문양이 보이며 차가운 분위기를 연출합니다.,"A frozen lake terrain with chilling waves. Mysterious patterns can be seen beneath the translucent ice, creating a cold and magical atmosphere."
InteriorDescThemeDeco04,,빛나는 얼음 수정이 주변에 떠다니며 차가운 에너지를 발산하는 장식 요소입니다. 마치 마법이 깃든 얼음 동굴을 연상시킵니다.,"Glowing ice crystals float around, emitting a chilling magical energy. They evoke the feeling of a mystical frozen cavern."
InteriorDescThemeTerrain05,,"바닷가 절벽과 모래 언덕, 어두운 동굴 입구로 이루어진 해안 지형입니다.","A coastal terrain featuring sandy dunes, rocky cliffs, and a dark cave entrance."
InteriorDescThemeDeco05,,부서진 목조 선체와 흩어진 파편으로 이루어진 오래된 난파선 잔해입니다.,The remains of an old shipwreck with broken wooden hull pieces and scattered debris.
InteriorDescThemeTerrain06,,모래 위에 묻히거나 열린 보물 상자와 흩어진 금화가 있는 해변 지형입니다.,A beach terrain featuring buried or opened treasure chests and scattered gold coins.
InteriorDescThemeDeco06,,금화와 보석이 물결처럼 퍼져 나오는 화려한 보물 획득 효과입니다.,A flashy effect of coins and gems bursting outward like a flowing wave of treasure.
ShopCategoryIslandInterior,상점 ui 카테고리,섬 인테리어,Island Interior
ShopCategoryLakeInterior,상점 ui 카테고리,호수 인테리어,Lake Interior
ShopCategoryCostume,상점 ui 카테고리,코스튬,Costume
ShopCategoryFishingItem,상점 ui 카테고리,낚시 아이템,Fishing Item
ShopCategoryRecipe,상점 ui 카테고리,레시피,Recipe
ShopSortHave,,보유 아이템 순,Owned
ShopSortNotHave,,미보유 아이템 순,Unacquired
ShopSortHighPrice,,높은 가격 순,Price: High to Low
ShopSortLowPrice,,낮은 가격 순,Price: Low to High
IslandInteriorShopFilterMainHouse,,메인 하우스,Main House
IslandInteriorShopFilterFloor,,바닥,Floor
IslandInteriorShopFilterFix,,고정,Fix
IslandInteriorShopFilterFree,,자유,Free
LakeInteriorShopFilterFloor,,바닥재,Floor
LakeInteriorShopFilterOrnament,,장식물,Ornament
CostumeShopFilterHead,,머리,Head
CostumeShopFilterBody,,의류,Body
FishingItemShopFilterPole,,낚싯대,Pole
FishingItemShopFilterBait,,미끼,Bait
FishingItemShopFilterBobber,,낚시찌,Bobber
ShopButtonPurchase,,구매,Purchase
ShopButtonSell,,판매,Sell
ShopButtonMax,,최대,Max
ShopButtonEquip,,장착,Equip
ShopButtonUnequip,,해제,Unequip
FoodNameSashimiMullet,음식,숭어회,Mullet Sashimi
FoodNameSashimiTrout,,송어회,Trout Sashimi
FoodNameGrilledSeaEel,,붕장어구이,Grilled SeaEel
FoodNameBoiledHairtail,,갈치 조림,Boiled Hairtail
FoodNameSteamedMonkfish,,아귀찜,Steamed Monkfish
FoodNameSashimiYellowtail,,방어회,Yellowtail Sashimi
FoodNameBoiledSardine,,정어리 조림,Boiled Sardine
FoodNameSteamedPirarucu,,피라루크 찜,Steamed Pirarucu
FoodNameGrilledMackerel,,고등어 구이,Grilled Mackerel
FoodNameGrilledKingPrawn,,대하 소금구이,Grilled KingPrawn
FoodNameBoiledOarfish,,산갈치 조림,Boiled Oarfish
FoodNameGrilledSpermWhale,,향유고래구이,Grilled SpermWhale
FoodNameSeasonedIcefish,,빙어 무침,Seasoned Icefish
FoodDescSashimiMullet,음식 설명,"찰진 식감이 일품이며, 씹을수록 올라오는 은은한 단맛과 흙내 없는 담백함이 특징","A chewy, firm texture is its highlight, featuring a subtle sweetness that emerges with every bite and a clean, earthy-free flavor."
FoodDescSashimiTrout,,선홍빛 살점의 부드러운 해삼 같은 식감과 특유의 고소하고 민물고기답지 않은 깔끔한 풍미,"Boasts vivid crimson flesh with a soft, sea cucumber-like texture and a uniquely nutty, clean flavor rarely found in freshwater fish."
FoodDescGrilledSeaEel,,기름기를 쏙 빼 포슬포슬하면서도 쫄깃한 살결과 씹을수록 고소함이 터지는 보양식,"A nourishing dish where the oil is rendered out to create a flaky yet bouncy texture, releasing a burst of savory richness as you chew."
FoodDescBoiledHairtail,,"부드럽게 부서지는 은빛 살에 매콤한 양념이 스며들어, 달큰한 무와 함께 즐기는 최고의 밥도둑","The ultimate ""rice thief"" featuring tender, silvery flesh infused with spicy seasoning, enjoyed alongside sweet, braised radish."
FoodDescSteamedMonkfish,,탄력 있는 껍질의 콜라겐과 결대로 찢어지는 담백한 속살이 특징,"Characterized by the elastic, collagen-rich skin and lean, tender meat that shreds naturally along the grain."
FoodDescSashimiYellowtail,,겨울철 오른 기름기 덕분에 입안에서 녹아내리는 듯한 부드러움과 진한 고소함이 압권,"The pinnacle of winter delicacies, offering a melt-in-your-mouth softness and deep, buttery richness thanks to its seasonal fat content."
FoodDescBoiledSardine,,작지만 알찬 살집에 녹아있는 등푸른생선 특유의 진한 풍미와 짭조름한 양념의 조화,"A harmonious blend of salty seasoning and the intense, robust flavor characteristic of small but meaty blue-backed fish."
FoodDescSteamedPirarucu,,거대한 크기만큼이나 두툼하고 탄탄한 살점이 특징,"Distinguished by thick, firm, and substantial fillets that match the impressive scale of this giant fish."
FoodDescGrilledMackerel,,노릇하게 구워진 껍질 속의 촉촉한 육즙과 입안 가득 퍼지는 고소한 지방의 풍미가 일품,"A true masterpiece featuring crispy, golden-brown skin that seals in moist juices and the rich, savory aroma of its natural oils."
FoodDescGrilledKingPrawn,,소금 위에서 익혀져 탱글탱글한 탄력과 새우 본연의 진한 감칠맛이 가장 잘 살아나는 조리법,"The best cooking method to highlight the shrimp’s natural umami and its springy, firm texture by cooking it over a bed of salt."
FoodDescBoiledOarfish,,매우 희귀한 심해어로 일반 갈치보다 살이 훨씬 연하고 수분감이 많아 입안에서 가볍게 흩어짐,"An extremely rare deep-sea fish with flesh far softer and more hydrated than common hairtail, causing it to delicately dissolve in the mouth."
FoodDescGrilledSpermWhale,,붉은 살코기의 묵직한 질감과 독특한 육향,"Features a heavy, dense texture similar to red meat, accompanied by a very distinct and unique gamey aroma."
FoodDescSeasonedIcefish,,"투명하고 신선한 생물을 채소와 버무려, 뼈째 씹히는 고소함과 상큼한 양념이 조화를 이루는 별미","A seasonal delicacy where transparent, fresh icefish are tossed with vegetables, offering a harmony of nutty, whole-bone crunch and zesty seasoning."
RecordNameIndigoBalcony,음악 제목,베란다의 푸른 밤,Indigo Balcony
RecordNameMidnightGroove,,자정의 그루브,Midnight Groove
RecordNameCityNight,,도시의 밤,City Night
RecordNameNightRipples,,밤의 윤슬,Night Ripples
RecordNameAfternoonFragments,,오후의 조각,Afternoon Fragments
RecordNameMetropolisRoutine,,Metropolis Routine,Metropolis Routine
RecordNameUrbanBreeze,,Urban Breeze,Urban Breeze
RecordNameBlueHour,,Blue Hour,Blue Hour
RecordNameNeonMelody,,네온 멜로디,Neon Melody
RecordNameSunlitWindowside,,햇살이 머무는 창가,Sunlit Windowside
RecordNameSunnyMorning,,기분 좋은 아침,Sunny Morning
RecordNamePinkNoise,,Pink Noise,Pink Noise
RecordNameWalkingonClouds,,Walking on Clouds,Walking on Clouds
RecordNameWatercolorDiary,,Watercolor Diary,Watercolor Diary
RecordNameThePicnicBasket,,The Picnic Basket,The Picnic Basket
RecordNameLateSpringConfession,,늦봄의 고백,Late Spring Confession
RecordNameSummerSiesta,,Summer Siesta,Summer Siesta
RecordNameMoonlitBeach,,Moonlit Beach,Moonlit Beach
RecordNameCoolWave,,Cool Wave,Cool Wave
RecordNameSummerEpilogue,,여름의 에필로그,Summer Epilogue
RecordNameMemoriesontheSand,,Memories on the Sand,Memories on the Sand
RecordNameDepressedSummer,,Depressed Summer,Depressed Summer
RecordNameSummerRoad,,Summer Road,Summer Road
RecordNameASummerRest,,A Summer Rest,A Summer Rest
RecordNameStarlightDrive,,Starlight Drive,Starlight Drive
RecordNameMakemeYawn,,Make me Yawn,Make me Yawn
RecordNameAftertheSummerShower,,여름 소나기 뒤,After the Summer Shower
RecordNameTheHumidAir,,The Humid Air,The Humid Air
RecordNameSummerStep,,Summer Step,Summer Step
RecordNameAutumn’sFirstDay,,가을날의 첫 등교,Autumn’s First Day
RecordNameThe6PMRoutine,,The 6 PM Routine,The 6 PM Routine
RecordNameRhythmofFallingLeaves,,낙엽의 리듬,Rhythm of Falling Leaves
RecordNameWheretheLeavesOnceRested,,낙엽이 머물다 간 자리,Where the Leaves Once Rested
RecordNameTheLastPageoftheAutumn,,가을의 마지막 페이지,The Last Page of the Autumn
RecordNameAutumnChill-out,,Autumn Chill-out,Autumn Chill-out
RecordNameSketchofanAutumnDay,,Sketch of an Autumn Day,Sketch of an Autumn Day
RecordNameAutumnAfternoonattheCafeTerrace,,Autumn Afternoon at the Cafe Terrace,Autumn Afternoon at the Cafe Terrace
RecordNameMapleDream,,Maple Dream,Maple Dream
RecordNameEndoftheBrownWind,,End of the Brown Wind,End of the Brown Wind
RecordNameWinterStillness,,Winter Stillness,Winter Stillness
RecordNameWinterNightDiary,,Winter Night Diary,Winter Night Diary
RecordNameTheTemperatureofFirstSnow,,The Temperature of First Snow,The Temperature of First Snow
RecordNameChristmasatDawn,,새벽의 크리스마스,Christmas at Dawn
RecordNameChristmasMorningSunshine,,Christmas Morning Sunshine,Christmas Morning Sunshine
RecordNameWaltzofFrozenTime,,Waltz of Frozen Time,Waltz of Frozen Time
RecordNameFirstSnow,,첫 눈,First Snow
RecordNameWhisperofFrostFlowers,,서리꽃의 속삭임,Whisper of Frost Flowers
RecordNameEndoftheSeason,,계절의 끝,End of the Season
RecordDescIndigoBalcony,음악 설명,생동감 있고 감각적인 도시의 야경 분위기를 표현,Expressing a vibrant and sensual nighttime atmosphere of the city
RecordDescMidnightGroove,,세련된 도시의 야경 분위기를 표현,Expressing the sophisticated nighttime atmosphere of the city
RecordDescCityNight,,도시의 밤속에서 드라이브하는 듯한 청량하고 감각적인 분위기를 표현,Expressing a refreshing and sensual atmosphere like driving through the city at night
RecordDescNightRipples,,밤거리를 평화롭게 비추는 도시의 야경을 연상시킴,It evokes the night view of a city peacefully illuminating the streets.
RecordDescAfternoonFragments,,오후의 햇살처럼 밝고 여유로운 분위기를 자아냄,Evokes a bright and relaxed atmosphere like the afternoon sun.
RecordDescMetropolisRoutine,,바쁘게 움직이는 도시의 일상 속에서 발견하는 세련된 감성을 담아냄,Capturing the sophisticated sensibility found in the busy daily life of the city
RecordDescUrbanBreeze,,빌딩 사이로 불어오는 시원한 바람처럼 청량하고 기분 좋은 에너지를 전달,Delivering refreshing and pleasant energy like a cool breeze blowing between buildings
RecordDescBlueHour,,해 질 녘 도시의 편안한 정취를 담아냄,Capturing the relaxed atmosphere of the city at sunset
RecordDescNeonMelody,,네온사인이 일렁이는 도심 속의 낭만적인 밤 풍경을 그림,A painting of a romantic night scene in the city center with flickering neon signs.
RecordDescSunlitWindowside,,창가로 스며드는 따스한 봄 햇살같은 평화롭고 나른한 감성,A peaceful and languid sensibility like warm spring sunlight seeping through the window
RecordDescSunnyMorning,,"평화롭고 설레는 분위기를 자아내며, 일상 속 작은 행복을 떠올리게 함","Evokes a peaceful and heart-fluttering atmosphere, reminding one of small joys in everyday life"
RecordDescPinkNoise,,봄의 산뜻하고 생명력 있는 느낌을 표현,Expressing the fresh and vibrant feeling of spring
RecordDescWalkingonClouds,,마치 몽글몽글한 구름 위를 산책하는 듯한 가볍고 포근한 느낌,"A light and cozy feeling, like taking a walk on fluffy clouds"
RecordDescWatercolorDiary,,봄날을 연상시키는 부드럽고 따뜻한 사운드,Soft and warm sound reminiscent of a spring day
RecordDescThePicnicBasket,,나들이를 떠나는 듯한 리드미컬한 무드,A rhythmic mood like going on an outing
RecordDescLateSpringConfession,,애틋하고 따스한 감정을 담아냄,Capturing tender and warm emotions
RecordDescSummerSiesta,,"무더운 낮, 평온한 휴식을 연상",Reminiscent of peaceful rest on a sweltering day
RecordDescMoonlitBeach,,"여름밤, 달빛이 쏟아지는 해변의 느낌을 표현",Expressing the feeling of a summer night on a beach bathed in moonlight
RecordDescCoolWave,,여름 바다의 시원함을 표현,Expressing the coolness of the summer sea
RecordDescSummerEpilogue,,한여름의 뜨거움이 지나간 뒤 찾아오는 서늘하고 아련한 저녁 공기를 연상,"It brings to mind the cool, wistful evening air that follows the heat of midsummer."
RecordDescMemoriesontheSand,,여름 풍경 속에서 소중한 추억을 되새기는 듯한 포근하고 서정적인 사운드,A warm and lyrical sound that feels like reminiscing about precious memories amidst a summer landscape.
RecordDescDepressedSummer,,먹구름이 낀 어두운 여름 하늘을 표현,Depicting a dark summer sky filled with storm clouds
RecordDescSummerRoad,,푸른 바다를 옆에 끼고 달리는 여름날의 드라이브처럼 시원하고 활기찬 에너지를 선사,"It offers cool and vibrant energy, like a summer drive with the blue sea beside you."
RecordDescASummerRest,,바쁜 일상 속에서 따뜻하고 안락한 느낌,A warm and cozy feeling amidst a busy daily life
RecordDescStarlightDrive,,별빛 아래를 드라이브하는 듯한 상쾌하고 기분 좋은 느낌,"A refreshing and pleasant feeling, like driving under the stars."
RecordDescMakemeYawn,,"여름 낮, 잔잔하게 하품이 나오는 느낌",The feeling of gently yawning on a summer day
RecordDescAftertheSummerShower,,비가 그친 뒤 눅눅하면서도 차분하게 가라앉은 여름 오후 느낌,The feeling of a damp yet calm summer afternoon after the rain has stopped.
RecordDescTheHumidAir,,비 온 뒤의 습한 공기와 선선함이 공존하는 무드,A mood where humid air and coolness coexist after the rain
RecordDescSummerStep,,햇살 아래 길을 걷는 설렘을 표현,Expressing the excitement of walking down the street in the sunlight
RecordDescAutumn’sFirstDay,,"높고 푸른 가을 하늘 아래, 새로운 시작을 앞둔 발걸음처럼 경쾌하고 산뜻한 설렘을 담아냄","Capturing the light and refreshing excitement like footsteps before a new beginning under the high, blue autumn sky"
RecordDescThe6PMRoutine,,"퇴근길 혹은 하굣길에 마주하는 일상의 평온함을 표현하며, 가을 특유의 쓸쓸하면서도 따스한 감성을 동시에 담아냄","Expressing the tranquility of daily life encountered on the way home from work or school, it simultaneously captures the unique melancholic yet warm sentiment of autumn."
RecordDescRhythmofFallingLeaves,,느긋한 비트 위로 통통 튀는 선율이 마치 마른 낙엽이 바스락거리며 길 위를 구르는 듯한 가을날의 생동감을 전달,"The bouncy melody over a relaxed beat conveys the vibrancy of an autumn day, like dry leaves rustling and rolling along the road."
RecordDescWheretheLeavesOnceRested,,텅 빈 거리 위로 흩어지는 낙엽같이 공허함과 고독한 느낌을 표현,Expressing a sense of emptiness and loneliness like fallen leaves scattering over an empty street.
RecordDescTheLastPageoftheAutumn,,가을의 끝자락에서 느껴지는 아련하고 쓸쓸한 느낌을 표현,Expressing the wistful and lonely feeling at the tail end of autumn
RecordDescAutumnChill-out,,선선한 가을바람을 맞으며 즐기는 도심 속 휴식의 순간을 선사,"Offering moments of relaxation in the city, enjoyed while feeling the cool autumn breeze."
RecordDescSketchofanAutumnDay,,가을 풍경 속에서 느껴지는 생동감 넘치는 평화로움을 담아냄,Capturing the vibrant peacefulness felt in the autumn landscape
RecordDescAutumnAfternoonattheCafeTerrace,,낙엽을 바라보며 즐기는 커피 한 잔의 평화로운 무드를 담아냄,Capturing the peaceful mood of a cup of coffee enjoyed while gazing at fallen leaves.
RecordDescMapleDream,,단풍 거리를 걸으며 꿈과 같은 기분을 느끼도록 표현,Expressing a dream-like feeling while walking down a street of autumn foliage
RecordDescEndoftheBrownWind,,가을의 마지막을 마치 드라마의 엔딩처럼 느껴지도록 표현,Express the end of autumn so that it feels like the ending of a drama
RecordDescWinterStillness,,온 세상이 눈으로 뒤덮여 소음이 사라진 숲속의 평화로운 감성을 담아냄,Capturing the peaceful atmosphere of a forest where the whole world is covered in snow and the noise has disappeared.
RecordDescWinterNightDiary,,따뜻한 방 안에서 홀로 하루를 정리하는 고요한 시간을 연상시킴,It evokes a quiet time of winding down the day alone in a warm room.
RecordDescTheTemperatureofFirstSnow,,차가운 공기 사이로 내려앉는 눈송이의 느낌을 표현,Expressing the feeling of snowflakes settling in the cold air
RecordDescChristmasatDawn,,"모두가 잠든 크리스마스 새벽, 하얗게 쌓인 눈 위로 흐르는 평온한 기쁨을 전달",Delivering the peaceful joy flowing over the white snow at dawn on Christmas when everyone is asleep
RecordDescChristmasMorningSunshine,,눈 뜬 순간 마주한 하얀 세상과 머리맡의 선물을 확인하는 기분 좋은 설렘을 전달,It conveys the pleasant excitement of facing the white world the moment you open your eyes and checking the gift by your bedside.
RecordDescWaltzofFrozenTime,,멈춰버린 겨울 풍경 속에서 피어오르는 아련한 기억과 서정적인 감성을 표현,Expressing faint memories and lyrical sensibilities blooming amidst a frozen winter landscape
RecordDescFirstSnow,,첫 눈의 설렘을 표현,Expressing the excitement of the first snow
RecordDescWhisperofFrostFlowers,,유리창에 피어난 성에와 차가운 새벽 공기 사이로 흐르는 몽환적 느낌을 표현,Expressing the dreamy feeling flowing between the frost blooming on the windowpane and the cold dawn air
RecordDescEndoftheSeason,,고독하면서도 아늑한 겨울 특유의 감성을 담아냄,Capturing the unique winter sentiment that is both solitary and cozy
LakeStoreThemeName1,,산호정원,Coral Garden
LakeStoreThemeName2,,이끼돌 호수 바닥,Mossy Rock Lakebed
LakeStoreThemeName3,,잠든 유적,Sleeping Ruins
LakeStoreThemeName4,,유리호수,Glass Lake
LakeStoreThemeName5,,잃어버린 항로,The Lost Seaway
LakeStoreThemeName6,,빛의 조각들,Fragments of Light
InteriorDescTheme1,,"고요한 호수의 잔잔한 바닥 위에 다채로운 산호초 장식 군락이 어우러져, 마치 시간 마저 멈춘 듯한 신비롭고 몽환적인 수중 정원을 연상시키는 테마입니다.",
InteriorDescTheme2,,"이끼가 촘촘히 뒤덮인 호수 바위 지형 사이로 수중 식물이 부드럽게 흔들리고, 곳곳에서 올라오는 작은 거품이 생명의 숨결을 더하는 촉촉하고 신비로운 수중 테마입니다",
InteriorDescTheme3,,"세월에 잠식된 고대 유적의 바닥 위로 무너진 석조 구조물과 수중 유적 장식이 흩어져, 잊혀진 문명의 흔적이 깊이 물속에서 조용히 잠들어 있는 듯한 장엄하고 신비로운 테마입니다",
InteriorDescTheme4,,"얼어붙은 호수의 차가운 지형 위에 투명하게 빛나는 얼음 수정 장식이 솟아 있어, 정적속에서도 서늘한 광채가 흐르는 순백의 겨울 수중 테마입니다.",
InteriorDescTheme5,,"파도에 깎여 형성된 해안 동굴의 거친 지형 속에 부서진 난파선 잔해가 흩어져, 거센 바다의 흔적과 오래된 항해의 비밀을 간직한 음침하고 신비로운 해양 테마입니다.",
InteriorDescTheme6,,"황금빛 모래가 반짝이는 보물 해변 위에서 눈부신 보물 폭발 효과가 터져 나오며, 숨겨진 보물이 모습을 드러내는 순간의 짜릿함과 화려함을 담은 역동적인 테마입니다.",
SettingMessageTitle,UI,설정,Settings
SettingCategoryGeneral,UI,일반 설정,General
SettingDropdownLanguage,UI,언어,Lanaguage
SettingCategorySound,UI,사운드 설정,Sound
SettingSliderBGM,UI,배경음,BGM
SettingSliderAMB,UI,환경음,AMB
SettingSliderSFX,UI,효과음,SFX
SettingCategoryRecord,UI,음반 설정,Record
SettingToggleBackgroundPlay,UI,백그라운드 재생,Play in Background
SettingToggleAutoPlayDefault,UI,기본 음반 자동 재생,Auto-play Default Record
SettingCategoryScreen,UI,화면 설정,Display
SettingDropdownMonitor,UI,모니터 설정,Display Monitor
SettingToggleAlwaysOnTop,UI,게임 창 최상단 고정,Always on Top
SettingButtonSave,UI,저장,Save
SettingButtonExit,UI,종료,Exit