id,설명,이름,설명,"사는 공간
1:Lake(민물)
2:Sea(바다)","등급
1:Normal(일반)
2:Rare(고급)
3:Epic(희귀)
4:Legendary(전설)","등장 계절
1:Spring(봄)
2:Summer(여름)
4:Autumn(가을)
8:Winter(겨울)",특수 조건,군집 알고리즘 사용 여부,최소 길이(cm),최대 길이(cm),길이 단위(cm),판매 시 금액(원),스프라이트 
ID,,FishName_String,FishDesc_String,FishType,Grade,ArriveSeason,IsSpecial,CrowdingAlgorithm,MinLength,MaxLength,Measure,Price,FishImgPath_Sprite
Int,,String,String,Enum,Enum,Enum_Flag,Bool,Bool,float,float,float,Int,String
10001,토종 붕어,FishNameCarp_String,FishDescCarp_String,1,1,1,FALSE,FALSE,15,40,0.1,1,SPR_LakeFish_Carp_001
10002,비단 잉어,FishNameKoi_String,FishDescKoi_String,1,1,8,FALSE,TRUE,50,100,0.1,1,SPR_LakeFish_Koi_001
10003,미꾸라지,FishNameLoach_String,FishDescLoach_String,1,1,2,FALSE,FALSE,17,20,0.1,1,SPR_LakeFish_Loach_001
10004,물메기,FishNameCatFish_String,FishDescCatFish_String,1,2,8,FALSE,FALSE,30,50,0.1,2,SPR_LakeFish_CatFish_001
10005,연어,FishNameSalmon_String,FishDescSalmon_String,1,3,15,FALSE,FALSE,70,100,0.1,4,SPR_LakeFish_Salmon_001
10006,참돔,FishNameRedSeaBream_String,FishDescRedSeaBream_String,2,3,1,FALSE,FALSE,40,100,0.1,4,SPR_SeaFish_RedSeaBream_001
